('2D096D8465F8DBB9', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('D52631AE77B7FE3B', [5, 0, 5, 5, 0, 0, 0, 1, 1, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 5, 0, 0, 1, 1, 5, 5, 0, 0, 5, 5, 0, 0, 0, 0, 5, 0, 0, 3, 0, 0, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0, 5, 1, 0, 0, 0, 0])
('1D41CF55B216F7F0', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 4, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 0])
('9DDD9C0DA272DD0F', [0, 0, 0, 1, 1, 1, 2, 2, 4, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0])
('C31202943B40CC33', [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 2, 0, 0, 0, 0])
('1A8AD09A02721F7F', [5, 5, 3, 3, 5, 5, 0, 0, 0, 3, 0, 0, 2, 3, 0, 2, 5, 5, 5, 5, 2, 5, 0, 5, 5, 3, 3, 3, 2, 0, 0, 0, 5, 5, 3, 3, 0, 0, 1, 5, 5, 5, 0, 0, 0, 0, 3, 2, 2, 0, 5, 0, 0, 5, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0])
('62C05E10A7D38C87', [0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 6, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0])
('C53FDD6F2202DD96', [4, 4, 1, 1, 0, 0, 1, 1, 3, 5, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 4, 3, 0, 0, 0, 1, 0, 3, 4, 3, 0, 3, 3, 1, 1, 3, 3, 0, 3, 1, 1, 5, 0, 1, 1, 4, 1, 5, 3, 0, 5, 3, 4, 1, 4, 0, 0, 3, 3, 1, 1, 1, 1])
('CFFE78394A1D2CF9', [0, 0, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 5, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0])
('2398B973E4391CC6', [2, 3, 5, 5, 3, 0, 2, 2, 3, 0, 2, 2, 0, 0, 0, 0, 5, 5, 2, 2, 0, 5, 2, 2, 5, 5, 2, 5, 0, 0, 5, 0, 2, 2, 0, 0, 5, 5, 0, 5, 2, 0, 0, 0, 5, 5, 3, 2, 0, 5, 2, 2, 2, 2, 3, 5, 5, 5, 3, 5, 0, 5, 5, 2])
('233822110870F874', [0, 0, 0, 5, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 5, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0])
('C928ED6383864646', [0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 6, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0])
('C10F5E12D7B1AFDA', [0, 0, 0, 0, 6, 6, 6, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 6, 6, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('7ADAFFE34915DF28', [0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 2, 2, 0, 0, 0, 0])
('350CD162729F45EC', [5, 0, 0, 5, 3, 3, 2, 2, 0, 0, 0, 0, 2, 0, 3, 3, 1, 0, 0, 0, 2, 5, 4, 0, 1, 0, 0, 0, 5, 5, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 2, 3, 3, 3, 3, 2, 0, 3, 3, 3, 3, 3, 3, 5, 0, 3, 3, 0, 0, 0, 0, 0, 0])
('CA732D6F5EF06DFA', [3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3])
('7802FFC53BE4CE7F', [3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0, 0, 0, 3, 3, 3, 2, 3, 5, 0, 3, 0, 0, 3, 3, 2, 3, 5, 5, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 0, 3, 0, 0, 0, 3])
('3BB00537A020275A', [0, 2, 0, 0, 0, 5, 0, 2, 5, 5, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('A0B3A006B77781BD', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('869381B5017F92AD', [0, 0, 0, 1, 0, 0, 0, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 0])
('EC4FA82E6BBC9658', [0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 3, 3, 3, 0, 5, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 5, 5, 5, 3, 3, 2, 2, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0])
('437A5D68023739BF', [0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0])
('DD95A79F6ED7F252', [4, 4, 4, 4, 5, 4, 4, 2, 5, 4, 4, 4, 2, 4, 4, 4, 0, 4, 4, 4, 0, 0, 2, 0, 2, 5, 0, 4, 0, 0, 0, 0, 4, 4, 5, 5, 0, 4, 5, 4, 0, 0, 0, 0, 4, 4, 5, 5, 4, 4, 3, 4, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0])
('3330883070737387', [5, 2, 0, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 0, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 0, 1, 2, 2, 0, 2, 1, 1, 2, 4, 2, 2, 0, 0, 2, 2])
('040BA2E0DEE03639', [0, 5, 0, 0, 0, 0, 0, 5, 3, 3, 0, 0, 0, 0, 3, 5, 3, 0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 1, 0, 0, 3, 0, 3, 1, 5, 5, 1, 0, 1, 1, 3, 5, 0, 0, 3, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0])
('9E9961289EB76348', [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 4, 4, 4, 4, 1, 1, 1, 5, 4, 4, 1, 2, 4, 4, 4, 4, 2, 2, 2, 0, 4, 4, 2, 2, 4, 2, 4, 4, 2, 2, 0, 0, 5, 5, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 0, 0])
('FBD25216FF6EB82C', [0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('1DE26E750AA5CFCA', [1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 0, 2, 1])
('BAF55F92AAD1A7F0', [0, 0, 5, 0, 5, 5, 1, 1, 6, 1, 0, 0, 5, 5, 0, 0, 1, 5, 5, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 4, 0, 5, 0, 5, 0, 5, 5, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 5, 0, 0, 0])
('A515D0AB82CBF277', [2, 6, 0, 2, 6, 6, 3, 2, 2, 2, 2, 0, 2, 3, 2, 2, 0, 0, 6, 5, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 6, 2, 0, 1, 6, 1, 2, 6, 2, 2, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0])
('26DADDE3D236F8C8', [0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 5, 0, 2, 2, 0, 0, 0, 0])
('CFF38C01EE8634D3', [0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('0EA8B117DAB20633', [3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 0, 1, 1, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 0, 5, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 0, 0, 3, 3])
('4E05B885E57AFC60', [5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5])
('728A6932E86645CE', [2, 2, 2, 2, 0, 3, 3, 2, 2, 2, 3, 3, 3, 0, 3, 3, 3, 2, 2, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 0, 0, 2, 0, 3, 0, 0, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2])
('307BD4916ED31426', [5, 5, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 4, 0, 3, 5, 5, 5, 0, 5, 0, 5, 5, 5, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 5, 5, 5, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0])
('5B4CF730E27DD45B', [0, 0, 5, 5, 5, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 5, 5, 0, 0, 5, 5, 5, 5, 5, 5, 0, 0, 2, 5, 0, 0, 0, 0, 5, 5, 2, 0, 0, 5, 5, 5, 2, 2, 5, 5, 5, 5, 2, 2, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0])
('F426CE445BA5A6AF', [3, 0, 0, 0, 0, 0, 0, 5, 0, 0, 5, 5, 0, 0, 2, 1, 0, 0, 0, 0, 0, 3, 5, 5, 0, 0, 0, 3, 2, 0, 1, 0, 0, 3, 5, 5, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 5, 3, 5, 5, 2, 1, 5, 5, 5, 3, 3, 3, 0, 3, 0, 0, 0, 0])
('A3AF7FA152C10210', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 2, 0, 0, 0, 3, 0, 3, 3, 3, 0, 0, 0, 2, 0, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0])
('EC7FF09A0A87EC32', [5, 5, 0, 0, 5, 5, 0, 0, 5, 5, 5, 5, 0, 0, 5, 5, 5, 5, 0, 5, 5, 0, 0, 5, 5, 5, 0, 0, 5, 5, 5, 0, 0, 0, 0, 5, 0, 5, 5, 5, 0, 0, 0, 5, 5, 5, 5, 0, 0, 5, 0, 0, 0, 5, 0, 5, 0, 0, 5, 5, 0, 0, 0, 0])
('0A0B5536C506456C', [0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 3, 1, 1, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0])
('B873962CFFB7A647', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0])
('875A89551A8F14C3', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('477ADE28E854A41A', [1, 1, 3, 3, 4, 4, 4, 3, 4, 1, 1, 1, 4, 1, 5, 1, 3, 1, 0, 0, 4, 3, 3, 3, 4, 2, 4, 1, 4, 3, 4, 3, 2, 2, 3, 1, 5, 5, 5, 1, 4, 1, 1, 1, 4, 3, 4, 2, 4, 2, 1, 1, 0, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1])
('3DBA6DA44FF5D4EB', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0])
('9050EF2BC02B42C7', [3, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 5, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 1, 2, 5, 3, 3, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0])
('492649B722CC712A', [2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 4, 5, 2, 2, 1, 1, 2, 2, 5, 5, 3, 3, 2, 2, 0, 0, 2, 5, 3, 3, 2, 2, 5, 2, 2, 2, 3, 5, 2, 3, 0, 5, 2, 3, 2, 2, 2, 2, 2, 2, 4, 4, 1, 2, 1, 2, 2, 2, 2, 3, 0, 0, 0, 0])
('15EE3A9ADC268BE6', [0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0])
('E4082A9A40F4D901', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('1B3ABA46CF1DC095', [0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 5, 1, 5, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 5, 0, 5, 0, 0, 0, 5, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0])
('BB26CAD04462FD7B', [0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 5, 5, 0, 0, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0])
('16C1E0D22341C8C6', [3, 0, 2, 0, 3, 3, 3, 0, 5, 5, 0, 0, 5, 0, 3, 0, 0, 0, 2, 0, 3, 3, 2, 5, 5, 0, 3, 3, 0, 2, 0, 0, 5, 5, 5, 5, 5, 5, 5, 0, 3, 2, 3, 0, 5, 5, 3, 0, 5, 5, 2, 0, 3, 3, 3, 3, 5, 0, 5, 3, 5, 5, 5, 5])
('692810B526111A30', [0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('F0EA52E79EAA4B8C', [0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('560E3BCF48F03347', [6, 6, 6, 0, 6, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 6, 1, 6, 6, 0, 0, 6, 0, 0, 0, 6, 0, 5, 5, 6, 1, 6, 0, 6, 6, 6, 6, 0, 0, 6, 0, 6, 1, 1, 0, 6, 0, 6, 0, 0, 0, 6, 6, 6, 0, 6, 0, 0, 0, 0, 0])
('F5300FF51683984F', [2, 2, 0, 5, 5, 0, 0, 0, 0, 0, 1, 4, 0, 0, 0, 0, 2, 2, 5, 5, 5, 2, 0, 0, 0, 5, 0, 0, 2, 2, 0, 0, 3, 2, 4, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 5, 5, 5, 5, 5, 2, 2, 0, 0, 2, 2, 0, 0, 0, 5, 0, 0, 0, 0])
('57459178B7B0A621', [0, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 5, 0, 0, 0, 4, 4, 4, 4, 4, 4, 0, 0, 4, 4, 0, 0, 0, 4, 4, 4, 0, 0, 0, 4, 0, 4, 0, 0, 4, 4, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0])
('328CBE94DFEE4616', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('B4D2F208BEA86383', [3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 5, 2, 1, 0, 0, 0, 5, 3, 0, 2, 5, 5, 4, 4, 5, 2, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 4, 5, 2, 3, 2, 2, 5, 0, 0, 0, 0, 2, 2, 0, 0, 5, 5, 0, 0, 0, 0, 0])
('E5B0A1A6735F56DA', [5, 5, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('5CC9EDEADE310AC9', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0])
('D49F8E5205BE9BC0', [5, 0, 5, 5, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 5, 4, 5, 5, 5, 0, 4, 0, 5, 5, 0, 0, 0, 5, 0, 0, 5, 5, 0, 0, 0, 0, 4, 0, 2, 2, 5, 0, 5, 5, 5, 5, 0, 5, 0, 0, 2, 2, 0, 0, 0, 0, 5, 5, 0, 0, 0, 2])
('2AA211E53EE86E35', [0, 0, 0, 5, 0, 0, 4, 5, 2, 0, 4, 4, 0, 0, 4, 0, 0, 4, 0, 0, 4, 4, 0, 0, 4, 0, 4, 4, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 4, 0, 4, 0, 4, 0, 5, 0, 4, 4, 0, 0, 0, 0, 0, 0, 5, 5, 4, 5, 0, 0, 0, 0])
('9619F86E07CC14A8', [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])
('D382A976FC8AC90E', [4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 0, 0, 4, 4, 5, 4, 4, 4, 2, 0, 4, 4, 4, 4, 5, 5, 5, 2, 4, 4, 4, 0, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4])
('E467D3267F4A5C73', [0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0])
('2223292E46258A36', [0, 4, 4, 4, 0, 4, 1, 4, 0, 4, 4, 4, 5, 1, 4, 4, 0, 4, 0, 4, 3, 4, 0, 0, 0, 0, 2, 2, 4, 4, 5, 4, 1, 4, 0, 0, 4, 1, 0, 0, 1, 4, 0, 4, 4, 4, 4, 4, 0, 0, 0, 4, 0, 0, 4, 4, 0, 0, 5, 4, 0, 0, 0, 0])
